gender,body_mass,beak_length,beak_depth,fin_length,bird category
0,0.3333333333333333,0.26666666666666655,0.6904761904761904,0.20689655172413793,0
1,0.1736111111111111,0.09019607843137244,0.4642857142857143,0.39655172413793105,0
0,0.4027777777777778,0.20000000000000007,0.9523809523809526,0.41379310344827586,0
0,0.3472222222222222,0.18431372549019592,0.8214285714285714,0.3103448275862069,0
1,0.2361111111111111,0.31764705882352945,0.6428571428571429,0.13793103448275862,0
1,0.16666666666666666,0.13725490196078433,0.7380952380952381,0.15517241379310345,0
0,0.5416666666666666,0.22352941176470573,0.7142857142857144,0.20689655172413793,0
1,0.125,0.09411764705882347,0.5833333333333334,0.1724137931034483,0
0,0.3333333333333333,0.26274509803921553,0.6309523809523808,0.39655172413793105,0
1,0.1111111111111111,0.07450980392156857,0.6428571428571429,0.2413793103448276,0
0,0.4722222222222222,0.39215686274509803,0.7857142857142856,0.41379310344827586,0
1,0.08333333333333333,0.11372549019607837,0.4523809523809522,0.22413793103448276,0
0,0.5277777777777778,0.21568627450980393,0.6785714285714287,0.3103448275862069,0
0,0.2013888888888889,0.27450980392156865,0.7023809523809524,0.1724137931034483,0
1,0.0763888888888889,0.13333333333333328,0.6904761904761904,0.1206896551724138,0
1,0.20833333333333334,0.07450980392156857,0.5714285714285713,0.3103448275862069,0
0,0.4027777777777778,0.32156862745098025,0.9642857142857142,0.3275862068965517,0
1,0.5,0.47058823529411764,0.011904761904761862,0.6724137931034483,1
0,0.8333333333333334,0.6235294117647058,0.38095238095238104,1.0,1
1,0.4861111111111111,0.5725490196078432,0.11904761904761904,0.6551724137931034,1
0,0.8333333333333334,0.6235294117647058,0.24999999999999994,0.7931034482758621,1
0,0.75,0.5294117647058824,0.1666666666666667,0.7413793103448276,1
1,0.5138888888888888,0.4862745098039215,0.04761904761904766,0.6551724137931034,1
1,0.5833333333333334,0.44313725490196065,0.17857142857142858,0.6724137931034483,1
0,0.6944444444444444,0.4941176470588236,0.26190476190476203,0.8103448275862069,1
1,0.4722222222222222,0.36078431372549,0.035714285714285796,0.6379310344827587,1
0,0.6805555555555556,0.49803921568627435,0.2738095238095239,0.7413793103448276,1
1,0.5416666666666666,0.26666666666666655,0.07142857142857138,0.7241379310344828,1
0,0.7916666666666666,0.584313725490196,0.3571428571428573,0.7586206896551724,1
1,0.5416666666666666,0.44705882352941173,0.07142857142857138,0.7241379310344828,1
0,0.875,0.5607843137254901,0.17857142857142858,0.7068965517241379,1
1,0.4166666666666667,0.4588235294117645,0.17857142857142858,0.6551724137931034,1
0,0.875,0.5960784313725489,0.3095238095238095,0.7758620689655172,1
1,0.4027777777777778,0.3098039215686274,0.04761904761904766,0.6551724137931034,1
0,1.0,0.592156862745098,0.24999999999999994,0.8448275862068966,1
1,0.5833333333333334,0.47450980392156866,0.1666666666666667,0.6379310344827587,1
0,0.7361111111111112,0.5725490196078432,0.23809523809523808,0.8620689655172413,1
0,0.8333333333333334,0.6313725490196079,0.142857142857143,0.7931034482758621,1
1,0.6388888888888888,0.43137254901960786,0.1666666666666667,0.7413793103448276,1
1,0.4722222222222222,0.4862745098039215,0.1666666666666667,0.7068965517241379,1
0,0.6527777777777778,0.47843137254901946,0.32142857142857156,0.7413793103448276,1
1,0.6388888888888888,0.34509803921568616,0.0,0.7413793103448276,1
0,0.6666666666666666,0.47058823529411764,0.23809523809523808,0.7413793103448276,1
1,0.3888888888888889,0.4078431372549019,0.142857142857143,0.7586206896551724,1
0,0.8194444444444444,0.5372549019607842,0.22619047619047622,0.7413793103448276,1
1,0.5277777777777778,0.5529411764705883,0.142857142857143,0.6551724137931034,1
0,0.7916666666666666,0.6235294117647058,0.26190476190476203,0.8275862068965517,1
0,0.7083333333333334,0.5176470588235292,0.26190476190476203,0.8620689655172413,1
1,0.5555555555555556,0.34117647058823514,0.1309523809523809,0.6379310344827587,1
1,0.6527777777777778,0.43137254901960786,0.1666666666666667,0.603448275862069,1
0,0.9305555555555556,1.0,0.4642857142857143,1.0,1
1,0.6805555555555556,0.5882352941176471,0.2023809523809525,0.8275862068965517,1
0,0.75,0.5607843137254901,0.38095238095238104,0.8275862068965517,1
1,0.625,0.3333333333333333,0.07142857142857138,0.7068965517241379,1
0,0.7083333333333334,0.4039215686274509,0.5000000000000001,0.8103448275862069,1
1,0.4583333333333333,0.388235294117647,0.05952380952380952,0.6206896551724138,1
0,0.7361111111111112,0.5725490196078432,0.3095238095238095,0.6206896551724138,1
1,0.3472222222222222,0.3372549019607844,0.07142857142857138,0.6206896551724138,1
0,0.8333333333333334,0.6078431372549019,0.3452380952380953,0.9137931034482759,1
1,0.4444444444444444,0.43921568627450963,0.07142857142857138,0.6551724137931034,1
0,0.5694444444444444,0.6078431372549019,0.22619047619047622,0.7586206896551724,1
0,0.7916666666666666,0.6431372549019607,0.3333333333333334,0.8620689655172413,1
1,0.6111111111111112,0.37254901960784315,0.09523809523809532,0.7758620689655172,1
1,0.4166666666666667,0.44705882352941173,0.09523809523809532,0.6551724137931034,1
0,0.75,0.6431372549019607,0.3333333333333334,0.9137931034482759,1
1,0.6666666666666666,0.42352941176470577,0.023809523809523937,0.7068965517241379,1
0,0.7222222222222222,0.4352941176470589,0.32142857142857156,0.7413793103448276,1
1,0.2222222222222222,0.4862745098039215,0.5714285714285713,0.3448275862068966,2
0,0.3333333333333333,0.6235294117647058,0.7619047619047619,0.41379310344827586,2
0,0.2638888888888889,0.6745098039215685,0.7261904761904762,0.3620689655172414,2
1,0.22916666666666666,0.44313725490196065,0.6666666666666666,0.27586206896551724,2
0,0.2847222222222222,0.7294117647058824,0.7976190476190477,0.43103448275862066,2
1,0.3472222222222222,0.4352941176470589,0.5595238095238096,0.4482758620689655,2
1,0.1527777777777778,0.47058823529411764,0.6071428571428571,0.10344827586206896,2
0,0.2916666666666667,0.6745098039215685,0.6071428571428571,0.43103448275862066,2
1,0.4027777777777778,0.4666666666666666,0.6904761904761904,0.39655172413793105,2
0,0.2777777777777778,0.6745098039215685,0.8095238095238093,0.4482758620689655,2
1,0.3055555555555556,0.49019607843137253,0.5595238095238096,0.3620689655172414,2
0,0.2986111111111111,0.6901960784313727,0.8571428571428572,0.3793103448275862,2
1,0.2777777777777778,0.5058823529411764,0.5000000000000001,0.22413793103448276,2
0,0.375,0.7019607843137254,0.5952380952380955,0.5,2
1,0.24305555555555555,0.4627450980392156,0.4761904761904764,0.3103448275862069,2
0,0.375,0.6431372549019607,0.773809523809524,0.5,2
0,0.16666666666666666,0.6352941176470587,0.8214285714285714,0.43103448275862066,2
1,0.2777777777777778,0.9372549019607842,0.5595238095238096,0.15517241379310345,2
1,0.20833333333333334,0.4823529411764705,0.654761904761905,0.3103448275862069,2
0,0.4722222222222222,0.592156862745098,0.6071428571428571,0.39655172413793105,2
1,0.25,0.32549019607843127,0.5000000000000001,0.15517241379310345,2
0,0.19444444444444445,0.5647058823529412,0.5238095238095238,0.3275862068965517,2
1,0.05555555555555555,0.3568627450980393,0.41666666666666685,0.25862068965517243,2
0,0.3055555555555556,0.6470588235294118,0.7499999999999999,0.3620689655172414,2
1,0.16666666666666666,0.4941176470588236,0.5714285714285713,0.39655172413793105,2
0,0.4027777777777778,0.7019607843137254,0.7023809523809524,0.43103448275862066,2
1,0.19444444444444445,0.6431372549019607,0.6309523809523808,0.4827586206896552,2
0,0.3055555555555556,0.6039215686274509,0.7023809523809524,0.4827586206896552,2
1,0.2777777777777778,0.4823529411764705,0.5595238095238096,0.3275862068965517,2
0,0.5138888888888888,0.7333333333333332,0.8214285714285714,0.5689655172413793,2
1,0.1388888888888889,0.26666666666666655,0.41666666666666685,0.25862068965517243,2
0,0.4444444444444444,0.7882352941176471,0.9166666666666667,0.5,2
1,0.18055555555555555,0.3294117647058823,0.4285714285714285,0.25862068965517243,2
0,0.3888888888888889,0.6627450980392157,0.6785714285714287,0.5344827586206896,2
0,0.25,0.611764705882353,0.654761904761905,0.39655172413793105,2
1,0.3333333333333333,0.5254901960784313,0.4404761904761906,0.46551724137931033,2
1,0.3194444444444444,0.5294117647058824,0.6190476190476192,0.39655172413793105,2
0,0.5833333333333334,0.7019607843137254,0.9047619047619047,0.6551724137931034,2
1,0.0,0.5019607843137254,0.41666666666666685,0.3448275862068966,2
0,0.5,0.7607843137254902,0.8095238095238093,0.5689655172413793,2
0,0.3472222222222222,0.584313725490196,0.7619047619047619,0.6551724137931034,2
1,0.2638888888888889,0.47450980392156866,0.5238095238095238,0.25862068965517243,2
0,0.2361111111111111,0.6588235294117646,0.7142857142857144,0.41379310344827586,2
1,0.2222222222222222,0.44705882352941173,0.4642857142857143,0.41379310344827586,2
1,0.2708333333333333,0.6588235294117646,0.5714285714285713,0.41379310344827586,2
0,0.4861111111111111,0.6549019607843135,0.6428571428571429,0.5,2
1,0.19444444444444445,0.6274509803921569,0.5714285714285713,0.3103448275862069,2
0,0.4444444444444444,0.584313725490196,0.773809523809524,0.6896551724137931,2
0,0.1527777777777778,0.6823529411764705,0.6666666666666666,0.25862068965517243,2
1,0.2708333333333333,0.6156862745098037,0.5000000000000001,0.4482758620689655,2
